Rule,Instance,Algorithm,Run,Type,Group,Param_Value,Precision,Recall,F1,ED,HV,Time
migrationRule18,migrationRule18/num_iter_100pop_size_100/input/input_CO/run_3,QIMIG,3,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,87.26382875442505
migrationRule18,migrationRule18/num_iter_100pop_size_100/input/input_CO/run_7,PAPER_UNSGA3,7,STD,Standard,N/A,0.9523809523809523,0.5,0.7653818011032866,0.5022624549935473,0.47619047619047616,57.97730088233948
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_16,Q_GUIDED,16,SENS,POP_SIZE,100,0.8647642679900744,1.0,0.9476861691442838,0.13523573200992556,0.8647642679900744,231.364599943161
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_15,Q_GUIDED,15,SENS,HYBRID_RATIO,0.5,0.7796420581655481,1.0,0.908303948141924,0.2203579418344519,0.7796420581655481,348.3304371833801
migrationRule18,migrationRule18/num_iter_100pop_size_100/input/input_CO/run_8,PAPER_UNSGA3,8,STD,Standard,N/A,0.9523809523809523,0.5000000000000001,0.7653818011032867,0.5022624549935472,0.4761904761904763,56.21799349784851
migrationRule18,migrationRule18/num_iter_100pop_size_100/input/input_CO/run_6,AUTHOR_UNSGA3,6,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,78.08829259872437
migrationRule18,migrationRule18/num_iter_100pop_size_100/input/input_CO/run_6,QIMIG,6,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,85.56073021888733
migrationRule18,migrationRule18/num_iter_100pop_size_100/input/input_CO/run_7,AUTHOR_UNSGA3,7,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,78.62596940994263
migrationRule18,migrationRule18/num_iter_100pop_size_100/input/input_CO/run_9,PAPER_UNSGA3,9,STD,Standard,N/A,0.9523809523809523,0.5,0.7653818011032866,0.5022624549935473,0.47619047619047616,62.1856369972229
migrationRule18,migrationRule18/num_iter_100pop_size_100/input/input_CO/run_8,AUTHOR_UNSGA3,8,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,78.56093978881836
migrationRule18,migrationRule18/num_iter_100pop_size_100/input/input_CO/run_7,QIMIG,7,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,86.01405072212219
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_15,Q_GUIDED,15,SENS,GREEDY_RATIO,0.1,0.7693156732891833,1.0,0.9030950124813395,0.23068432671081673,0.7693156732891833,335.5733678340912
migrationRule18,migrationRule18/num_iter_100pop_size_100/input/input_CO/run_8,QIMIG,8,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,85.12607717514038
migrationRule18,migrationRule18/num_iter_100pop_size_100/input/input_CO/run_9,QIMIG,9,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,77.37358498573303
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_0,PAPER_UNSGA3,0,STD,Standard,N/A,0.9995869715869715,0.5599999999999999,0.7831716635336067,0.44000019385503686,0.5597687040887039,68.31166338920593
migrationRule18,migrationRule18/num_iter_100pop_size_100/input/input_CO/run_9,AUTHOR_UNSGA3,9,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,75.53551888465881
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_1,PAPER_UNSGA3,1,STD,Standard,N/A,1.0,0.5933333333333333,0.8032932396237689,0.40666666666666673,0.5933333333333333,64.45215225219727
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_0,QIMIG,0,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,80.04532480239868
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_10,PAPER_UNSGA3,10,STD,Standard,N/A,1.0,0.5533333333333333,0.7800374008646883,0.44666666666666666,0.5533333333333333,60.49362301826477
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_11,PAPER_UNSGA3,11,STD,Standard,N/A,1.0,0.5533333333333332,0.7800374008646883,0.44666666666666677,0.5533333333333332,60.06820607185364
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_0,AUTHOR_UNSGA3,0,STD,Standard,N/A,1.0,0.9866666666666667,0.9945696065053329,0.013333333333333308,0.9866666666666667,83.56206750869751
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_15,Q_GUIDED,15,SENS,HYBRID_RATIO,0.7,0.7727272727272727,1.0,0.9048274146788848,0.2272727272727273,0.7727272727272727,364.1649000644684
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_12,PAPER_UNSGA3,12,STD,Standard,N/A,0.9990329020179767,0.5466666666666665,0.7742786240509547,0.4533343648893365,0.5461379864364938,56.298341274261475
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_10,AUTHOR_UNSGA3,10,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,77.55012536048889
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_1,AUTHOR_UNSGA3,1,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,83.33739018440247
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_13,PAPER_UNSGA3,13,STD,Standard,N/A,0.999774011299435,0.6000000000000001,0.8080701149667169,0.4000000638386108,0.5998644067796611,59.457894802093506
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_16,Q_GUIDED,16,SENS,POP_SIZE,150,0.8171160609613131,1.0,0.9263799283154122,0.18288393903868694,0.8171160609613131,273.80060482025146
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_1,QIMIG,1,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,93.17403364181519
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_11,AUTHOR_UNSGA3,11,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,81.93459248542786
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_12,AUTHOR_UNSGA3,12,STD,Standard,N/A,1.0,0.9866666666666667,0.9945696065053329,0.013333333333333308,0.9866666666666667,74.25682282447815
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_11,QIMIG,11,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,86.58780097961426
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_12,QIMIG,12,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,83.88289451599121
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_10,QIMIG,10,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,94.17089939117432
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_13,QIMIG,13,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,76.17167925834656
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_15,Q_GUIDED,15,SENS,GREEDY_RATIO,0.2,0.7551462621885157,1.0,0.8957746744100212,0.24485373781148434,0.7551462621885157,338.37589287757874
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_14,PAPER_UNSGA3,14,STD,Standard,N/A,0.9995597622716267,0.6133333333333334,0.8151457140062367,0.38666691728200453,0.6130633208599311,66.62366533279419
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_14,QIMIG,14,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,77.08960938453674
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_13,AUTHOR_UNSGA3,13,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,80.55459856987
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_15,Q_GUIDED,15,SENS,GREEDY_RATIO,0.4,0.7831460674157303,1.0,0.9100481734235636,0.21685393258426966,0.7831460674157303,329.4444546699524
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_14,AUTHOR_UNSGA3,14,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,78.2378454208374
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_15,PAPER_UNSGA3,15,STD,Standard,N/A,1.0,0.5599999999999999,0.7852385105389832,0.44000000000000006,0.5599999999999999,61.03152585029602
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_15,Q_GUIDED,15,SENS,POP_SIZE,300,0.7170781893004116,1.0,0.8750324955406191,0.28292181069958844,0.7170781893004116,468.1817901134491
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_16,PAPER_UNSGA3,16,STD,Standard,N/A,0.9987808785277139,0.5733333333333334,0.7912867552143914,0.426668408370726,0.5726343703558894,60.72234129905701
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_17,PAPER_UNSGA3,17,STD,Standard,N/A,0.9998036135113904,0.56,0.7822516369141195,0.4400000438268761,0.5598900235663786,64.67505192756653
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_15,Q_GUIDED,15,SENS,GREEDY_RATIO,0.5,0.7822671156004489,1.0,0.9096117406226456,0.21773288439955107,0.7822671156004489,339.2089262008667
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_15,AUTHOR_UNSGA3,15,STD,Standard,N/A,1.0,0.9866666666666667,0.9945696065053329,0.013333333333333308,0.9866666666666667,79.53346252441406
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_15,QIMIG,15,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,86.25226998329163
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_16,AUTHOR_UNSGA3,16,STD,Standard,N/A,1.0,0.9866666666666667,0.9945696065053329,0.013333333333333308,0.9866666666666667,77.88921356201172
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_18,PAPER_UNSGA3,18,STD,Standard,N/A,1.0,0.6333333333333334,0.8276756064635394,0.3666666666666666,0.6333333333333334,62.15088105201721
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_17,QIMIG,17,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,75.83318281173706
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_17,AUTHOR_UNSGA3,17,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,75.8896713256836
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_16,QIMIG,16,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,86.71316289901733
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_19,PAPER_UNSGA3,19,STD,Standard,N/A,1.0,0.6266666666666666,0.8238507041061373,0.3733333333333334,0.6266666666666666,64.73211789131165
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_2,PAPER_UNSGA3,2,STD,Standard,N/A,1.0,0.58,0.7959557923028778,0.42000000000000004,0.58,61.034056186676025
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_18,QIMIG,18,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,82.98886728286743
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_16,Q_GUIDED,16,SENS,HYBRID_RATIO,0.3,0.8307508939213349,1.0,0.9326576597511402,0.16924910607866506,0.8307508939213349,296.0787515640259
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_19,AUTHOR_UNSGA3,19,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,75.79959654808044
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_18,AUTHOR_UNSGA3,18,STD,Standard,N/A,1.0,0.9866666666666667,0.9945696065053329,0.013333333333333308,0.9866666666666667,83.9646258354187
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_19,QIMIG,19,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,84.06565999984741
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_20,PAPER_UNSGA3,20,STD,Standard,N/A,0.9994468152362889,0.5003703703703705,0.7438839213558798,0.49962993586976306,0.500093573105269,62.724416971206665
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_16,Q_GUIDED,16,SENS,LEARNING_RATE,0.05,0.6860236220472441,1.0,0.8568100067724786,0.3139763779527559,0.6860236220472441,331.0475425720215
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_22,PAPER_UNSGA3,22,STD,Standard,N/A,0.9990662532955766,0.6333333333333334,0.8266112243898124,0.3666678555959772,0.632741960420532,52.319803953170776
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_16,Q_GUIDED,16,SENS,LEARNING_RATE,0.15,0.7290794979079498,1.0,0.8817500421794617,0.2709205020920502,0.7290794979079498,328.1102159023285
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_21,PAPER_UNSGA3,21,STD,Standard,N/A,1.0,0.5333333333333332,0.7669243976043726,0.4666666666666668,0.5333333333333332,60.74147582054138
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_16,Q_GUIDED,16,SENS,LEARNING_RATE,0.4,0.7642543859649122,1.0,0.9005036091263021,0.23574561403508776,0.7642543859649122,329.63515305519104
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_23,PAPER_UNSGA3,23,STD,Standard,N/A,1.0,0.6066666666666667,0.8121444440415287,0.3933333333333333,0.6066666666666667,57.63648986816406
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_2,QIMIG,2,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,86.54070711135864
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_2,AUTHOR_UNSGA3,2,STD,Standard,N/A,1.0,0.9866666666666667,0.9945696065053329,0.013333333333333308,0.9866666666666667,83.12805247306824
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_20,AUTHOR_UNSGA3,20,STD,Standard,N/A,1.0,0.9866666666666667,0.9945696065053329,0.013333333333333308,0.9866666666666667,78.07134366035461
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_15,Q_GUIDED,15,SENS,HYBRID_RATIO,0.99,0.7061803444782169,1.0,0.8687803655917474,0.29381965552178313,0.7061803444782169,453.8062512874603
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_16,Q_GUIDED,16,SENS,LEARNING_RATE,0.5,0.7866817155756207,1.0,0.911796434400574,0.21331828442437928,0.7866817155756207,329.5490515232086
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_17,Q_GUIDED,17,SENS,POP_SIZE,50,0.9393530997304582,1.0,0.9778593716003272,0.06064690026954178,0.9393530997304582,185.29378700256348
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_22,AUTHOR_UNSGA3,22,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,71.68626093864441
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_21,AUTHOR_UNSGA3,21,STD,Standard,N/A,1.0,0.9866666666666667,0.9945696065053329,0.013333333333333308,0.9866666666666667,76.94405484199524
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_21,QIMIG,21,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,77.46905851364136
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_25,PAPER_UNSGA3,25,STD,Standard,N/A,0.9992246559410739,0.5333333333333333,0.7666042051273524,0.46666731076451834,0.5329198165019061,44.502535820007324
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_24,AUTHOR_UNSGA3,24,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,60.23223567008972
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_20,QIMIG,20,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,89.98190259933472
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_25,AUTHOR_UNSGA3,25,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,49.17689061164856
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_16,Q_GUIDED,16,SENS,HYBRID_RATIO,0.5,0.8161592505854801,1.0,0.9259336526816455,0.1838407494145199,0.8161592505854801,324.79143500328064
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_22,QIMIG,22,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,82.23400735855103
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_16,Q_GUIDED,16,SENS,GREEDY_RATIO,0.1,0.7761692650334076,1.0,0.9065637109609674,0.22383073496659245,0.7761692650334076,302.6222836971283
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_27,QIMIG,27,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,46.4151976108551
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_3,PAPER_UNSGA3,3,STD,Standard,N/A,1.0,0.5800000000000001,0.7968268541694723,0.41999999999999993,0.5800000000000001,17.997340202331543
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_28,AUTHOR_UNSGA3,28,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,34.93972158432007
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_23,QIMIG,23,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,79.34750890731812
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_23,AUTHOR_UNSGA3,23,STD,Standard,N/A,0.9868421052631579,1.0,0.9945966915126493,0.013157894736842146,0.9868421052631579,78.74733519554138
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_26,PAPER_UNSGA3,26,STD,Standard,N/A,1.0,0.6197619047619047,0.8198103128031204,0.38023809523809526,0.6197619047619047,48.457963705062866
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_24,PAPER_UNSGA3,24,STD,Standard,N/A,1.0,0.5866666666666666,0.8000685386339946,0.41333333333333344,0.5866666666666666,58.405484676361084
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_4,AUTHOR_UNSGA3,4,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,17.620810985565186
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_4,QIMIG,4,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,19.737807273864746
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_26,AUTHOR_UNSGA3,26,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,53.257553577423096
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_29,PAPER_UNSGA3,29,STD,Standard,N/A,1.0,0.6400000000000002,0.8308087772551116,0.35999999999999976,0.6400000000000002,31.0531747341156
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_16,Q_GUIDED,16,SENS,POP_SIZE,250,0.7761692650334076,1.0,0.9065637109609674,0.22383073496659245,0.7761692650334076,370.3064708709717
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_3,AUTHOR_UNSGA3,3,STD,Standard,N/A,0.974025974025974,1.0,0.9892193719593101,0.025974025974025983,0.974025974025974,23.845969676971436
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_27,AUTHOR_UNSGA3,27,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,50.26541543006897
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_5,PAPER_UNSGA3,5,STD,Standard,N/A,0.999043062200957,0.613090909090909,0.8165588274192981,0.38691027429890057,0.6125042192257503,18.173129558563232
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_16,Q_GUIDED,16,SENS,HYBRID_RATIO,0.7,0.7584330794341676,1.0,0.8974910402374789,0.2415669205658324,0.7584330794341676,316.6118266582489
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_6,PAPER_UNSGA3,6,STD,Standard,N/A,0.9997385620915032,0.6533333333333333,0.8388265357749262,0.3466667652480661,0.6531625272331154,19.696181297302246
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_26,QIMIG,26,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,68.16654109954834
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_24,QIMIG,24,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,91.42427659034729
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_5,AUTHOR_UNSGA3,5,STD,Standard,N/A,1.0,0.9866666666666667,0.9945696065053329,0.013333333333333308,0.9866666666666667,30.097397327423096
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_27,PAPER_UNSGA3,27,STD,Standard,N/A,0.9995897435897435,0.5466666666666666,0.7755525491803547,0.4533335189696801,0.5464423931623931,59.18195104598999
migrationRule2,migrationRule2/num_iter_100pop_size_100/input/input_CO/run_29,QIMIG,29,STD,Standard,N/A,1.0,1.0,1.0,0.0,1.0,51.90689444541931
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_16,Q_GUIDED,16,SENS,GREEDY_RATIO,0.2,0.7761692650334076,1.0,0.9065637109609674,0.22383073496659245,0.7761692650334076,305.5412607192993
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_17,Q_GUIDED,17,SENS,POP_SIZE,150,0.8048498845265589,1.0,0.9205999687296467,0.19515011547344108,0.8048498845265589,216.10278224945068
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_17,Q_GUIDED,17,SENS,POP_SIZE,100,0.8924455825864277,1.0,0.9593025188139497,0.1075544174135723,0.8924455825864277,228.71532154083252
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_16,Q_GUIDED,16,SENS,POP_SIZE,300,0.756786102062975,1.0,0.8966323977207633,0.24321389793702497,0.756786102062975,399.86512064933777
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_16,Q_GUIDED,16,SENS,GREEDY_RATIO,0.4,0.765934065934066,1.0,0.9013664579361373,0.234065934065934,0.765934065934066,256.4353618621826
migrationRule7,migrationRule7/num_iter_100pop_size_100/input/input_CO/run_16,Q_GUIDED,16,SENS,GREEDY_RATIO,0.5,0.740701381509033,1.0,0.88809561263549,0.259298618490967,0.740701381509033,252.7161099910736
